Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-11-09 22:00:00,0.01894,889.7163126054538,Hold,889.7163126054556,571.6872924841523
Hold,2019-11-09 23:00:00,0.01894,889.7163126054538,Hold,889.7163126054556,571.6872924841523
Hold,2019-11-10 00:00:00,0.01889,887.3675367010044,Hold,887.3675367010062,570.1780863265913
Hold,2019-11-10 01:00:00,0.01891,888.3070470627842,Hold,888.3070470627862,570.7817687896157
Hold,2019-11-10 02:00:00,0.01891,888.3070470627842,Hold,888.3070470627862,570.7817687896157
Hold,2019-11-10 03:00:00,0.01912,898.171905861472,Hold,898.171905861474,577.1204346513724
Hold,2019-11-10 04:00:00,0.01919,901.460192127701,Hold,901.460192127703,579.2333232719579
Hold,2019-11-10 05:00:00,0.0194,911.3250509263889,Hold,911.325050926391,585.5719891337147
Hold,2019-11-10 06:00:00,0.01929,906.1577439366001,Hold,906.1577439366021,582.2517355870804
Hold,2019-11-10 07:00:00,0.01933,908.0367646601596,Hold,908.0367646601615,583.4591005131291
Hold,2019-11-10 08:00:00,0.01914,899.1114162232517,Hold,899.1114162232535,577.7241171143969
Hold,2019-11-10 09:00:00,0.01916,900.0509265850314,Hold,900.0509265850333,578.3277995774213
Hold,2019-11-10 10:00:00,0.01925,904.2787232130404,Hold,904.2787232130422,581.0443706610313
Hold,2019-11-10 11:00:00,0.01917,900.5206817659214,Hold,900.5206817659233,578.6296408089336
Hold,2019-11-10 12:00:00,0.01924,903.8089680321507,Hold,903.8089680321525,580.7425294295191
Hold,2019-11-10 13:00:00,0.01915,899.5811714041416,Hold,899.5811714041434,578.0259583459091
Hold,2019-11-10 14:00:00,0.01922,902.8694576703709,Hold,902.8694576703729,580.1388469664946
Hold,2019-11-10 15:00:00,0.01914,899.1114162232517,Hold,899.1114162232536,577.7241171143969
Hold,2019-11-10 16:00:00,0.01944,913.2040716499484,Hold,913.2040716499503,586.7793540597636
Hold,2019-11-10 17:00:00,0.01944,913.2040716499484,Hold,913.2040716499503,586.7793540597636
Hold,2019-11-10 18:00:00,0.0194,911.3250509263889,Hold,911.3250509263909,585.5719891337146
