Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Sell,2020-08-02 10:00:00,2.98,1076.5886833198895,Sinal: Venda,1076.5886833198877,1197.749196141476
Buy,2020-08-04 12:00:00,3.223,1076.5886833198895,Sinal: Compra,1076.5886833198877,1295.4180064308646
Hold,2020-08-04 13:00:00,3.1894,1063.2355061617254,Hold,1063.2355061617236,1281.9131832797393
Hold,2020-08-04 14:00:00,3.2312,1077.1701785632931,Hold,1077.1701785632913,1298.7138263665558
Hold,2020-08-04 15:00:00,3.27,1090.1047548594852,Hold,1090.1047548594831,1314.3086816720222
Hold,2020-08-04 16:00:00,3.2162,1072.1696980364147,Hold,1072.169698036413,1292.6848874598036
Hold,2020-08-04 17:00:00,3.25,1083.437447490314,Hold,1083.437447490312,1306.2700964630187
Hold,2020-08-04 18:00:00,3.229,1076.4367747526844,Hold,1076.4367747526824,1297.8295819935654
Hold,2020-08-04 19:00:00,3.1995,1066.602496383157,Hold,1066.6024963831549,1285.9726688102858
Hold,2020-08-04 20:00:00,3.1846,1061.6353523931245,Hold,1061.6353523931225,1279.9839228295784
Hold,2020-08-04 21:00:00,3.2565,1085.6043223852948,Hold,1085.604322385293,1308.882636655945
Hold,2020-08-04 22:00:00,3.252,1084.104178227231,Hold,1084.1041782272289,1307.0739549839193
Hold,2020-08-04 23:00:00,3.2438,1081.370582205871,Hold,1081.370582205869,1303.7781350482278
Hold,2020-08-05 00:00:00,3.2042,1068.1693136149122,Hold,1068.1693136149102,1287.8617363344015
Hold,2020-08-05 01:00:00,3.1838,1061.3686600983574,Hold,1061.3686600983553,1279.6623794212182
Hold,2020-08-05 02:00:00,3.1654,1055.2347373187201,Hold,1055.234737318718,1272.2668810289354
Hold,2020-08-05 03:00:00,3.1644,1054.9013719502614,Hold,1054.9013719502593,1271.864951768485
Hold,2020-08-05 04:00:00,3.1921,1064.1355926565636,Hold,1064.1355926565614,1282.9983922829542
Hold,2020-08-05 05:00:00,3.2126,1070.969582709964,Hold,1070.9695827099617,1291.2379421221826
Hold,2020-08-05 06:00:00,3.164,1054.7680258028781,Hold,1054.7680258028759,1271.7041800643049
Hold,2020-08-05 07:00:00,3.1499,1050.0675741076125,Hold,1050.0675741076102,1266.0369774919577
Hold,2020-08-05 08:00:00,3.2041,1068.1359770780664,Hold,1068.1359770780641,1287.8215434083563
Hold,2020-08-05 09:00:00,3.1903,1063.5355349933382,Hold,1063.5355349933357,1282.2749196141442
Hold,2020-08-05 10:00:00,3.1842,1061.502006245741,Hold,1061.5020062457388,1279.8231511253985
Hold,2020-08-05 11:00:00,3.211,1070.4361981204304,Hold,1070.4361981204281,1290.5948553054625
Hold,2020-08-05 12:00:00,3.2145,1071.6029769100353,Hold,1071.602976910033,1292.001607717038
Hold,2020-08-05 13:00:00,3.2104,1070.2361788993553,Hold,1070.236178899353,1290.3536977491922
