Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-03-19 21:00:00,42115.73,4744.474098102675,Hold,4744.474098102578,6583.370458428475
Hold,2022-03-19 22:00:00,41954.53,4726.314393293708,Hold,4726.314393293611,6558.172288578428
Hold,2022-03-19 23:00:00,42201.13,4754.094686134225,Hold,4754.094686134128,6596.7198610661535
Hold,2022-03-20 00:00:00,42037.1,4735.616172611801,Hold,4735.616172611704,6571.079316398021
Hold,2022-03-20 01:00:00,41965.16,4727.511897401149,Hold,4727.511897401053,6559.833929679582
Hold,2022-03-20 02:00:00,41814.99,4710.594758001877,Hold,4710.594758001781,6536.359927406745
Hold,2022-03-20 03:00:00,41942.34,4724.941150107472,Hold,4724.9411501073755,6556.266794220661
Hold,2022-03-20 04:00:00,41849.37,4714.467776930738,Hold,4714.467776930643,6541.734078023647
Hold,2022-03-20 05:00:00,41897.05,4719.839084159594,Hold,4719.839084159498,6549.187233969367
Hold,2022-03-20 06:00:00,41894.9,4719.59687965997,Hold,4719.5968796598745,6548.851154160573
Hold,2022-03-20 07:00:00,41863.99,4716.114767528175,Hold,4716.11476752808,6544.019420723445
Hold,2022-03-20 08:00:00,41860.91,4715.7677955008085,Hold,4715.767795500714,6543.537966857824
Hold,2022-03-20 09:00:00,41765.22,4704.988005468736,Hold,4704.988005468642,6528.580070623638
Hold,2022-03-20 10:00:00,41760.68,4704.476559688137,Hold,4704.4765596880425,6527.870395120416
Hold,2022-03-20 11:00:00,41586.86,4684.895170793008,Hold,4684.895170792914,6500.699514950845
Hold,2022-03-20 12:00:00,41632.99,4690.091865475624,Hold,4690.091865475529,6507.910380801853
Hold,2022-03-20 13:00:00,41485.48,4673.474383736352,Hold,4673.474383736257,6484.85217959478
Hold,2022-03-20 14:00:00,41426.71,4666.853751902462,Hold,4666.853751902367,6475.665477100442
Hold,2022-03-20 15:00:00,41340.3,4657.119384082718,Hold,4657.119384082623,6462.1581951107255
Hold,2022-03-20 16:00:00,41297.0,4652.24149811356,Hold,4652.241498113464,6455.389704077804
Hold,2022-03-20 17:00:00,41033.01,4622.502165157485,Hold,4622.50216515739,6414.123793043601
Hold,2022-03-20 18:00:00,41231.0,4644.806383241402,Hold,4644.806383241306,6445.072835528777
Hold,2022-03-20 19:00:00,41379.03,4661.482444673606,Hold,4661.48244467351,6468.212321154722
Hold,2022-03-20 20:00:00,41283.14,4650.680123990406,Hold,4650.680123990311,6453.223161682508
Hold,2022-03-20 21:00:00,41358.83,4659.206848909705,Hold,4659.206848909609,6465.05473411396
Hold,2022-03-20 22:00:00,41435.99,4667.89917411479,Hold,4667.899174114695,6477.116091344912
Hold,2022-03-20 23:00:00,41262.11,4648.311026024324,Hold,4648.311026024228,6449.9358322039325
Hold,2022-03-21 00:00:00,41416.99,4665.758762257653,Hold,4665.7587622575575,6474.146083732314
Hold,2022-03-21 01:00:00,41226.0,4644.243116963208,Hold,4644.243116963114,6444.291254578095
Hold,2022-03-21 02:00:00,40805.68,4596.892700553128,Hold,4596.892700553034,6378.5884335398105
Hold,2022-03-21 03:00:00,40832.93,4599.962501769284,Hold,4599.962501769191,6382.8480497210385
Hold,2022-03-21 04:00:00,40864.28,4603.494181333559,Hold,4603.494181333465,6387.748562281826
Hold,2022-03-21 05:00:00,40945.18,4612.607829714733,Hold,4612.60782971464,6400.39454206389
Hold,2022-03-21 06:00:00,40846.04,4601.439385950708,Hold,4601.439385950614,6384.897354973732
Hold,2022-03-21 07:00:00,41102.01,4630.27523979656,Hold,4630.275239796466,6424.909610163038
Hold,2022-03-21 08:00:00,41154.08,4636.141094817669,Hold,4636.141094817575,6433.048994183459
Hold,2022-03-21 09:00:00,41330.38,4656.001863786781,Hold,4656.001863786686,6460.607538504571
Hold,2022-03-21 10:00:00,41332.32,4656.22041110272,Hold,4656.220411102626,6460.910791913436
Hold,2022-03-21 11:00:00,41244.28,4646.302418476284,Hold,4646.30241847619,6447.148714533795
Hold,2022-03-21 12:00:00,41222.5,4643.848830568472,Hold,4643.848830568378,6443.744147912617
Hold,2022-03-21 13:00:00,41104.03,4630.50279937295,Hold,4630.502799372855,6425.225368867114
Hold,2022-03-21 14:00:00,41032.99,4622.499912092372,Hold,4622.4999120922785,6414.120666719799
Hold,2022-03-21 15:00:00,41224.48,4644.071884014637,Hold,4644.071884014543,6444.053653969088
Hold,2022-03-21 16:00:00,40788.71,4594.980974804938,Hold,4594.980974804845,6375.935747793191
Hold,2022-03-21 17:00:00,41056.4,4625.137124806876,Hold,4625.137124806782,6417.780028730901
Hold,2022-03-21 18:00:00,40938.71,4611.878963150751,Hold,4611.878963150656,6399.383176313705
Hold,2022-03-21 19:00:00,41180.55,4639.123026494427,Hold,4639.1230264943315,6437.1866837363805
Hold,2022-03-21 20:00:00,41120.01,4632.302998398057,Hold,4632.302998397961,6427.723301585501
Hold,2022-03-21 21:00:00,41305.52,4653.201303851602,Hold,4653.201303851506,6456.721518017771
Hold,2022-03-21 22:00:00,41120.01,4632.302998398057,Hold,4632.302998397961,6427.723301585501
