Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2024-07-21 09:00:00,172.65,64416.71419490171,Hold,64416.71419490169,6232.581982008037
Hold,2024-07-21 10:00:00,172.2,64248.81659057094,Hold,64248.81659057091,6216.3371983885545
Hold,2024-07-21 11:00:00,172.88,64502.52852600409,Hold,64502.52852600407,6240.88487141355
Hold,2024-07-21 12:00:00,172.72,64442.831600019825,Hold,64442.8316000198,6235.108948348846
Hold,2024-07-21 13:00:00,172.18,64241.35447482291,Hold,64241.35447482288,6215.615208005468
Hold,2024-07-21 14:00:00,174.02,64927.86912364202,Hold,64927.869123642,6282.038323249573
Hold,2024-07-21 15:00:00,175.4,65442.75511025635,Hold,65442.75511025633,6331.855659682652
Hold,2024-07-21 16:00:00,176.99,66035.99331222504,Hold,66035.99331222502,6389.253895138156
Hold,2024-07-21 17:00:00,173.53,64745.04728781519,Hold,64745.047287815185,6264.349558863913
Hold,2024-07-21 18:00:00,175.0,65293.512795295675,Hold,65293.51279529567,6317.415852020889
Hold,2024-07-21 19:00:00,177.98,66405.3680417527,Hold,66405.36804175269,6424.992419101016
Hold,2024-07-21 20:00:00,182.29,68013.45398545399,Hold,68013.45398545398,6580.581346656502
Hold,2024-07-21 21:00:00,184.27,68752.20344450933,Hold,68752.20344450932,6652.0583945822245
Hold,2024-07-21 22:00:00,183.95,68632.80959254078,Hold,68632.80959254077,6640.506548452814
Hold,2024-07-21 23:00:00,184.49,68834.2867177377,Hold,68834.28671773769,6660.000288796194
Hold,2024-07-22 00:00:00,183.01,68282.09015238321,Hold,68282.09015238319,6606.573000447673
Hold,2024-07-22 01:00:00,181.34,67659.0034874224,Hold,67659.00348742236,6546.286803459817
Hold,2024-07-22 02:00:00,182.36,68039.57139057212,Hold,68039.57139057209,6583.108312997311
Hold,2024-07-22 03:00:00,180.94,67509.7611724617,Hold,67509.76117246167,6531.846995798055
Hold,2024-07-22 04:00:00,181.27,67632.88608230428,Hold,67632.88608230425,6543.75983711901
Hold,2024-07-22 05:00:00,179.3,66897.86768112294,Hold,66897.86768112292,6472.643784384832
Hold,2024-07-22 06:00:00,179.49,66968.75778072925,Hold,66968.75778072924,6479.502693024168
Hold,2024-07-22 07:00:00,178.39,66558.3414145874,Hold,66558.34141458737,6439.793221954323
Hold,2024-07-22 08:00:00,177.23,66125.53870120144,Hold,66125.53870120143,6397.917779735213
Hold,2024-07-22 09:00:00,178.96,66771.01171340636,Hold,66771.01171340633,6460.369947872334
Hold,2024-07-22 10:00:00,179.55,66991.14412797337,Hold,66991.14412797334,6481.668664173433
Hold,2024-07-22 11:00:00,180.59,67379.17414687111,Hold,67379.1741468711,6519.212164094014
Hold,2024-07-22 12:00:00,180.44,67323.20827876087,Hold,67323.20827876084,6513.797236220854
Hold,2024-07-22 13:00:00,178.73,66685.19738230397,Hold,66685.19738230396,6452.067058466821
Hold,2024-07-22 14:00:00,178.16,66472.52708348501,Hold,66472.527083485,6431.49033254881
Hold,2024-07-22 15:00:00,179.88,67114.26903781592,Hold,67114.2690378159,6493.581505494386
Hold,2024-07-22 16:00:00,179.14,66838.17075513866,Hold,66838.17075513865,6466.867861320126
Hold,2024-07-22 17:00:00,181.21,67610.49973506018,Hold,67610.49973506016,6541.593865969746
Hold,2024-07-22 18:00:00,181.0,67532.14751970582,Hold,67532.1475197058,6534.01296694732
Hold,2024-07-22 19:00:00,182.86,68226.12428427296,Hold,68226.12428427293,6601.158072574514
Hold,2024-07-22 20:00:00,182.52,68099.26831655638,Hold,68099.26831655635,6588.8842360620165
Hold,2024-07-22 21:00:00,180.15,67215.00760041438,Hold,67215.00760041435,6503.328375666076
Hold,2024-07-22 22:00:00,178.52,66606.84516694963,Hold,66606.8451669496,6444.4861594443955
Hold,2024-07-22 23:00:00,178.9,66748.62536616226,Hold,66748.62536616223,6458.203976723069
Hold,2024-07-23 00:00:00,178.79,66707.58372954807,Hold,66707.58372954805,6454.233029616084
Hold,2024-07-23 01:00:00,178.28,66517.29977797322,Hold,66517.2997779732,6435.822274847338
Hold,2024-07-23 02:00:00,179.52,66979.95095435131,Hold,66979.95095435128,6480.5856785988
Sell,2024-07-23 03:00:00,179.1,66823.24652364259,Sinal: Venda,66823.24652364255,6465.423880553949
Buy,2024-07-29 15:00:00,186.95,66823.24652364259,Sinal: Compra,66823.24652364255,6748.805105916029
Hold,2024-07-29 16:00:00,184.76,65908.43994605947,Hold,65908.43994605943,6669.747158967882
Hold,2024-07-29 17:00:00,186.65,66582.64946921411,Hold,66582.64946921407,6737.975250169707
Hold,2024-07-29 18:00:00,185.71,66247.32833071394,Hold,66247.32833071389,6704.041702164566
Hold,2024-07-29 19:00:00,186.84,66650.42714614501,Hold,66650.42714614498,6744.834158809044
Sell,2024-07-29 20:00:00,185.76,66265.16456148522,Sinal: Venda,66265.16456148517,6705.846678122287
Buy,2024-08-07 19:00:00,143.16,66265.16456148522,Sinal: Compra,66265.16456148517,5168.007162144631
Hold,2024-08-07 20:00:00,144.8,66890.29779297208,Hold,66890.29779297204,5227.210373557856
Hold,2024-08-07 21:00:00,146.38,67620.17811419372,Hold,67620.17811419368,5284.247613821816
Hold,2024-08-07 22:00:00,145.84,67370.72534618127,Hold,67370.72534618122,5264.7538734784375
Hold,2024-08-07 23:00:00,144.77,66876.43930586027,Hold,66876.43930586023,5226.127387983224
Hold,2024-08-08 00:00:00,144.13,66580.79158080847,Hold,66580.79158080842,5203.023695724404
Hold,2024-08-08 01:00:00,152.77,70572.03586900792,Hold,70572.03586900787,5514.923541218464
Hold,2024-08-08 02:00:00,154.89,71551.36895824202,Hold,71551.36895824198,5591.454521825802
Hold,2024-08-08 03:00:00,153.09,70719.85973153381,Hold,70719.85973153377,5526.475387347873
Hold,2024-08-08 04:00:00,151.78,70114.70579431838,Hold,70114.70579431835,5479.185017255602
Hold,2024-08-08 05:00:00,152.9,70632.08931315906,Hold,70632.08931315901,5519.616478708537
Hold,2024-08-08 06:00:00,154.17,71218.76526755873,Hold,71218.7652675587,5565.462868034631
Hold,2024-08-08 07:00:00,153.65,70978.55149095414,Hold,70978.55149095411,5546.691118074341
Hold,2024-08-08 08:00:00,154.7,71463.59853986725,Hold,71463.59853986722,5584.595613186465
Hold,2024-08-08 09:00:00,154.4,71325.01366874923,Hold,71325.0136687492,5573.765757440145
Hold,2024-08-08 10:00:00,153.94,71112.51686636824,Hold,71112.51686636821,5557.159978629118
Hold,2024-08-08 11:00:00,154.12,71195.66778903906,Hold,71195.66778903903,5563.657892076911
Hold,2024-08-08 12:00:00,155.68,71916.30911885285,Hold,71916.3091188528,5619.973141957783
Hold,2024-08-08 13:00:00,154.17,71218.76526755873,Hold,71218.7652675587,5565.462868034631
Hold,2024-08-08 14:00:00,159.58,73717.91244338732,Hold,73717.91244338728,5760.761266659964
Hold,2024-08-08 15:00:00,160.6,74189.10100518864,Hold,74189.1010051886,5797.582776197457
Hold,2024-08-08 16:00:00,159.0,73449.98169255911,Hold,73449.98169255906,5739.823545550409
Hold,2024-08-08 17:00:00,157.02,72535.32154318008,Hold,72535.32154318002,5668.346497624687
Hold,2024-08-08 18:00:00,156.98,72516.84356036434,Hold,72516.84356036429,5666.90251685851
Hold,2024-08-08 19:00:00,155.81,71976.362563004,Hold,71976.36256300396,5624.666079447857
Hold,2024-08-08 20:00:00,155.79,71967.12357159612,Hold,71967.12357159608,5623.9440890647675
Hold,2024-08-08 21:00:00,160.53,74156.7645352611,Hold,74156.76453526104,5795.055809856648
Hold,2024-08-08 22:00:00,161.5,74604.85561854274,Hold,74604.85561854269,5830.072343436421
Hold,2024-08-08 23:00:00,163.13,75357.83341828408,Hold,75357.83341828402,5888.914559658101
Hold,2024-08-09 00:00:00,161.18,74457.03175601685,Hold,74457.03175601679,5818.520497307012
Hold,2024-08-09 01:00:00,160.3,74050.51613407061,Hold,74050.51613407057,5786.752920451136
Hold,2024-08-09 02:00:00,158.34,73145.09497609944,Hold,73145.0949760994,5715.997862908501
Hold,2024-08-09 03:00:00,158.94,73422.2647183355,Hold,73422.26471833547,5737.657574401143
Hold,2024-08-09 04:00:00,156.03,72077.99146849057,Hold,72077.99146849054,5632.607973661824
Hold,2024-08-09 05:00:00,157.18,72609.23347444303,Hold,72609.233474443,5674.12242068939
Hold,2024-08-09 06:00:00,157.36,72692.38439711386,Hold,72692.38439711383,5680.620334137184
Hold,2024-08-09 07:00:00,157.92,72951.07615653418,Hold,72951.07615653415,5700.83606486365
Hold,2024-08-09 08:00:00,159.34,73607.04454649289,Hold,73607.04454649286,5752.097382062906
Hold,2024-08-09 09:00:00,157.49,72752.437841265,Hold,72752.43784126497,5685.313271627257
Hold,2024-08-09 10:00:00,156.17,72142.66440834563,Hold,72142.66440834559,5637.661906343441
Hold,2024-08-09 11:00:00,156.62,72350.5417150227,Hold,72350.54171502266,5653.906689962924
Hold,2024-08-09 12:00:00,155.32,71750.0072735112,Hold,71750.00727351116,5606.977315062198
Hold,2024-08-09 13:00:00,155.3,71740.76828210334,Hold,71740.7682821033,5606.255324679109
Hold,2024-08-09 14:00:00,153.69,70997.02947376987,Hold,70997.02947376983,5548.135098840517
Hold,2024-08-09 15:00:00,151.13,69814.43857356264,Hold,69814.4385735626,5455.720329805239
Hold,2024-08-09 16:00:00,152.56,70475.02645922526,Hold,70475.02645922522,5507.3426421960385
Hold,2024-08-09 17:00:00,153.03,70692.1427573102,Hold,70692.14275731015,5524.309416198608
Hold,2024-08-09 18:00:00,153.42,70872.30308976363,Hold,70872.30308976359,5538.388228668826
Hold,2024-08-09 19:00:00,153.6,70955.45401243446,Hold,70955.45401243442,5544.886142116619
Hold,2024-08-09 20:00:00,153.24,70789.15216709283,Hold,70789.15216709279,5531.890315221034
Hold,2024-08-09 21:00:00,154.15,71209.52627615086,Hold,71209.52627615082,5564.740877651542
Hold,2024-08-09 22:00:00,155.76,71953.26508448432,Hold,71953.26508448427,5622.861103490134
Hold,2024-08-09 23:00:00,156.28,72193.47886108892,Hold,72193.47886108888,5641.632853450425
Hold,2024-08-10 00:00:00,154.88,71546.7494625381,Hold,71546.74946253805,5591.093526634258
Hold,2024-08-10 01:00:00,154.65,71440.5010613476,Hold,71440.50106134756,5582.790637228744
Hold,2024-08-10 02:00:00,154.38,71315.77467734135,Hold,71315.77467734131,5573.043767057055
Hold,2024-08-10 03:00:00,154.17,71218.76526755873,Hold,71218.7652675587,5565.46286803463
Hold,2024-08-10 04:00:00,153.56,70936.97602961873,Hold,70936.97602961869,5543.442161350443
Hold,2024-08-10 05:00:00,154.01,71144.85333629578,Hold,71144.85333629575,5559.686944969924
Hold,2024-08-10 06:00:00,154.58,71408.16459142005,Hold,71408.16459142002,5580.263670887935
Hold,2024-08-10 07:00:00,155.43,71800.8217262545,Hold,71800.82172625445,5610.9482621691795
Hold,2024-08-10 08:00:00,154.1,71186.42879763119,Hold,71186.42879763115,5562.935901693821
Hold,2024-08-10 09:00:00,154.78,71500.55450549875,Hold,71500.55450549872,5587.483574718816
Hold,2024-08-10 10:00:00,154.39,71320.3941730453,Hold,71320.39417304526,5573.404762248598
Hold,2024-08-10 11:00:00,154.85,71532.89097542629,Hold,71532.89097542626,5590.010541059624
Hold,2024-08-10 12:00:00,154.5,71371.20862578858,Hold,71371.20862578855,5577.375709355583
Hold,2024-08-10 13:00:00,152.99,70673.66477449446,Hold,70673.66477449443,5522.865435432432
Hold,2024-08-10 14:00:00,153.7,71001.64896947381,Hold,71001.6489694738,5548.496094032059
Hold,2024-08-10 15:00:00,153.96,71121.75585777611,Hold,71121.75585777608,5557.8819690122045
Hold,2024-08-10 16:00:00,153.59,70950.83451673054,Hold,70950.83451673051,5544.525146925075
Hold,2024-08-10 17:00:00,154.32,71288.05770311774,Hold,71288.05770311771,5570.877795907791
Hold,2024-08-10 18:00:00,154.05,71163.33131911153,Hold,71163.3313191115,5561.130925736103
Hold,2024-08-10 19:00:00,154.51,71375.82812149251,Hold,71375.8281214925,5577.736704547128
Hold,2024-08-10 20:00:00,154.41,71329.63316445316,Hold,71329.63316445315,5574.126752631688
Hold,2024-08-10 21:00:00,154.94,71574.4664367617,Hold,71574.46643676168,5593.259497783523
Hold,2024-08-10 22:00:00,154.66,71445.12055705153,Hold,71445.12055705153,5583.151632420289
Hold,2024-08-10 23:00:00,154.01,71144.85333629578,Hold,71144.85333629578,5559.686944969925
Hold,2024-08-11 00:00:00,154.69,71458.97904416332,Hold,71458.97904416332,5584.234617994921
Hold,2024-08-11 01:00:00,155.21,71699.19282076793,Hold,71699.19282076793,5603.006367955212
Hold,2024-08-11 02:00:00,154.84,71528.27147972235,Hold,71528.27147972235,5589.649545868082
Hold,2024-08-11 03:00:00,155.69,71920.92861455679,Hold,71920.92861455679,5620.334137149326
Hold,2024-08-11 04:00:00,154.98,71592.94441957743,Hold,71592.94441957743,5594.703478549699
Hold,2024-08-11 05:00:00,155.54,71851.63617899777,Hold,71851.63617899777,5614.919209276165
Hold,2024-08-11 06:00:00,155.54,71851.63617899777,Hold,71851.63617899777,5614.919209276165
Hold,2024-08-11 07:00:00,156.69,72382.87818495023,Hold,72382.87818495021,5656.4336563037305
Hold,2024-08-11 08:00:00,156.43,72262.77129664793,Hold,72262.77129664792,5647.047781323585
Hold,2024-08-11 09:00:00,155.68,71916.30911885285,Hold,71916.30911885283,5619.973141957781
Hold,2024-08-11 10:00:00,155.15,71671.47584654432,Hold,71671.4758465443,5600.8403968059465
Hold,2024-08-11 11:00:00,153.66,70983.17098665806,Hold,70983.17098665805,5547.052113265882
