Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Buy,2019-05-27 18:00:00,0.13626,1000.0,Sinal: Compra,1000.0,1000.0
Hold,2019-05-27 19:00:00,0.13679,1001.8828474240422,Hold,1001.8828474240422,1003.8896227799794
Hold,2019-05-27 20:00:00,0.13531,991.042971598415,Hold,991.0429715984151,993.0280346396596
Hold,2019-05-27 21:00:00,0.13641,999.0996360634083,Hold,999.0996360634083,1001.1008366358434
Hold,2019-05-27 22:00:00,0.13756,1007.5225125495375,Hold,1007.5225125495377,1009.5405841773082
Hold,2019-05-27 23:00:00,0.13778,1009.1338454425364,Hold,1009.1338454425367,1011.1551445765452
Hold,2019-05-28 00:00:00,0.13756,1007.5225125495375,Hold,1007.5225125495377,1009.5405841773082
Hold,2019-05-28 01:00:00,0.13827,1012.7227232496697,Hold,1012.72272324967,1014.7512109202996
Hold,2019-05-28 02:00:00,0.13962,1022.6104478203433,Hold,1022.6104478203437,1024.658740642889
Hold,2019-05-28 03:00:00,0.13784,1009.5732998678996,Hold,1009.5732998678999,1011.5954792308823
Hold,2019-05-28 04:00:00,0.1378,1009.2803302509908,Hold,1009.2803302509911,1011.3019227946576
Hold,2019-05-28 05:00:00,0.13574,994.192394980185,Hold,994.1923949801853,996.183766329077
Hold,2019-05-28 06:00:00,0.1345,985.1103368560107,Hold,985.110336856011,987.0835168061063
Hold,2019-05-28 07:00:00,0.13562,993.3134861294584,Hold,993.3134861294586,995.3030970204023
Hold,2019-05-28 08:00:00,0.1351,989.5048811096433,Hold,989.5048811096435,991.4868633494792
Hold,2019-05-28 09:00:00,0.13527,990.750001981506,Hold,990.7500019815062,992.734478203435
Hold,2019-05-28 10:00:00,0.1342,982.9130647291943,Hold,982.9130647291945,984.88184353442
Hold,2019-05-28 11:00:00,0.13611,996.9023639365919,Hold,996.9023639365921,998.8991633641573
Hold,2019-05-28 12:00:00,0.13504,989.06542668428,Hold,989.0654266842803,991.0465286951421
Hold,2019-05-28 13:00:00,0.133,974.1239762219287,Hold,974.1239762219291,976.0751504476741
Hold,2019-05-28 14:00:00,0.1336,978.5185204755614,Hold,978.5185204755617,980.478496991047
Hold,2019-05-28 15:00:00,0.13548,992.2880924702774,Hold,992.2880924702777,994.2756494936156
Hold,2019-05-28 16:00:00,0.13597,995.8769702774109,Hold,995.8769702774111,997.8717158373702
Hold,2019-05-28 17:00:00,0.1401,1026.1260832232497,Hold,1026.12608322325,1028.1814178775874
Hold,2019-05-28 18:00:00,0.14062,1029.9346882430646,Hold,1029.9346882430646,1031.9976515485105
Hold,2019-05-28 19:00:00,0.13905,1018.4356307793923,Hold,1018.4356307793925,1020.4755614266847
Hold,2019-05-28 20:00:00,0.14008,1025.9795984147954,Hold,1025.9795984147954,1028.034639659475
Hold,2019-05-28 21:00:00,0.1405,1029.0557793923383,Hold,1029.0557793923383,1031.116982239836
Hold,2019-05-28 22:00:00,0.13927,1020.046963672391,Hold,1020.046963672391,1022.0901218259215
Hold,2019-05-28 23:00:00,0.13917,1019.3145396301187,Hold,1019.3145396301186,1021.3562307353592
Hold,2019-05-29 00:00:00,0.13683,1002.1758170409511,Hold,1002.175817040951,1004.1831792162048
Hold,2019-05-29 01:00:00,0.13651,999.8320601056803,Hold,999.8320601056802,1001.8347277264057
Hold,2019-05-29 02:00:00,0.13555,992.8007892998679,Hold,992.8007892998678,994.789373257009
Hold,2019-05-29 03:00:00,0.13573,994.1191525759576,Hold,994.1191525759574,996.1103772200207
Hold,2019-05-29 04:00:00,0.13379,979.9101261558784,Hold,979.9101261558782,981.8728900631148
Hold,2019-05-29 05:00:00,0.13116,960.6473738441215,Hold,960.6473738441213,962.5715543813301
Hold,2019-05-29 06:00:00,0.13306,974.5634306472921,Hold,974.5634306472917,976.5154851020113
Hold,2019-05-29 07:00:00,0.13375,979.6171565389697,Hold,979.6171565389694,981.5793336268902
Hold,2019-05-29 08:00:00,0.13508,989.3583963011889,Hold,989.3583963011887,991.340085131367
Hold,2019-05-29 09:00:00,0.1361,996.8291215323646,Hold,996.8291215323644,998.825774255101
Hold,2019-05-29 10:00:00,0.13682,1002.1025746367238,Hold,1002.1025746367236,1004.1097901071486
Hold,2019-05-29 11:00:00,0.13586,995.0713038309116,Hold,995.0713038309113,997.0644356377518
Hold,2019-05-29 12:00:00,0.13774,1008.8408758256276,Hold,1008.8408758256276,1010.8615881403202
Hold,2019-05-29 13:00:00,0.13867,1015.6524194187582,Hold,1015.6524194187582,1017.6867752825483
Hold,2019-05-29 14:00:00,0.13731,1005.6914524438572,Hold,1005.6914524438572,1007.705856450903
Hold,2019-05-29 15:00:00,0.13717,1004.6660587846762,Hold,1004.6660587846764,1006.6784089241158
Hold,2019-05-29 16:00:00,0.13733,1005.8379372523118,Hold,1005.8379372523118,1007.8526346690155
Hold,2019-05-29 17:00:00,0.13621,997.6347879788639,Hold,997.6347879788639,999.6330544547193
Hold,2019-05-29 18:00:00,0.1363,998.293969616909,Hold,998.293969616909,1000.2935564362252
Hold,2019-05-29 19:00:00,0.13742,1006.4971188903565,Hold,1006.4971188903567,1008.5131366505213
Hold,2019-05-29 20:00:00,0.13629,998.2207272126816,Hold,998.2207272126816,1000.220167327169
Hold,2019-05-29 21:00:00,0.1365,999.7588177014533,Hold,999.7588177014534,1001.7613386173493
Hold,2019-05-29 22:00:00,0.13644,999.3193632760899,Hold,999.31936327609,1001.321003963012
Hold,2019-05-29 23:00:00,0.13566,993.6064557463673,Hold,993.6064557463674,995.5966534566272
Hold,2019-05-30 00:00:00,0.13743,1006.5703612945839,Hold,1006.570361294584,1008.5865257595774
Hold,2019-05-30 01:00:00,0.13564,993.4599709379129,Hold,993.4599709379129,995.4498752385148
Hold,2019-05-30 02:00:00,0.13457,985.623033685601,Hold,985.6230336856011,987.5972405694996
Hold,2019-05-30 03:00:00,0.13796,1010.4522087186261,Hold,1010.452208718626,1012.4761485395568
Hold,2019-05-30 04:00:00,0.13966,1022.9034174372524,Hold,1022.9034174372522,1024.9522970791136
Hold,2019-05-30 05:00:00,0.13987,1024.4415079260239,Hold,1024.4415079260236,1026.493468369294
